9.107589721679688e-05,4.9114227294921875e-05,4.8160552978515625e-05,5.4836273193359375e-05,4.220008850097656e-05,4.291534423828125e-05,4.458427429199219e-05,4.38690185546875e-05,5.7697296142578125e-05,4.363059997558594e-05,4.363059997558594e-05,4.482269287109375e-05,4.38690185546875e-05,4.3392181396484375e-05,4.506111145019531e-05,4.38690185546875e-05,4.267692565917969e-05,4.38690185546875e-05,4.38690185546875e-05,4.553794860839844e-05,4.458427429199219e-05,4.363059997558594e-05,4.315376281738281e-05,4.363059997558594e-05,4.220008850097656e-05,4.3392181396484375e-05,4.267692565917969e-05,4.363059997558594e-05,4.4345855712890625e-05,4.410743713378906e-05,4.363059997558594e-05,4.2438507080078125e-05,4.220008850097656e-05,4.1961669921875e-05,6.031990051269531e-05,4.4345855712890625e-05,4.267692565917969e-05,4.076957702636719e-05,3.933906555175781e-05,3.9577484130859375e-05,3.9577484130859375e-05,3.981590270996094e-05,3.886222839355469e-05,3.933906555175781e-05,4.0531158447265625e-05,4.0531158447265625e-05,4.076957702636719e-05,3.981590270996094e-05,3.981590270996094e-05,3.910064697265625e-05,3.981590270996094e-05,3.981590270996094e-05,3.933906555175781e-05,4.00543212890625e-05,3.933906555175781e-05,3.9577484130859375e-05,4.1484832763671875e-05,3.981590270996094e-05,3.933906555175781e-05,4.3392181396484375e-05,4.220008850097656e-05,4.076957702636719e-05,3.981590270996094e-05,4.00543212890625e-05,4.0531158447265625e-05,4.601478576660156e-05,4.4345855712890625e-05,5.054473876953125e-05,3.9577484130859375e-05,5.364418029785156e-05,4.124641418457031e-05,4.220008850097656e-05,3.933906555175781e-05,4.00543212890625e-05,3.981590270996094e-05,4.410743713378906e-05,4.220008850097656e-05,4.3392181396484375e-05,4.172325134277344e-05,4.315376281738281e-05,4.1484832763671875e-05,4.3392181396484375e-05,4.220008850097656e-05,5.412101745605469e-05,4.315376281738281e-05,5.555152893066406e-05,4.172325134277344e-05,4.172325134277344e-05,7.534027099609375e-05,7.724761962890625e-05,8.535385131835938e-05,8.130073547363281e-05,8.130073547363281e-05,4.839897155761719e-05,4.601478576660156e-05,4.673004150390625e-05,4.38690185546875e-05,4.482269287109375e-05,5.602836608886719e-05,4.506111145019531e-05
0.00013184547424316406,0.00012922286987304688,0.00011873245239257812,0.00011920928955078125,0.00011944770812988281,0.00011920928955078125,0.00014328956604003906,0.00012803077697753906,0.00011396408081054688,0.00010371208190917969,0.00010633468627929688,0.00010561943054199219,0.00010704994201660156,0.00010442733764648438,0.00010514259338378906,0.00010323524475097656,0.00012087821960449219,0.00012946128845214844,0.00012111663818359375,0.00013899803161621094,0.00010776519775390625,0.00010609626770019531,0.00010633468627929688,0.00010538101196289062,0.00010418891906738281,0.00010561943054199219,0.00010776519775390625,0.00010895729064941406,0.00010585784912109375,0.00010609626770019531,0.00010752677917480469,0.00010466575622558594,0.00016546249389648438,0.00013136863708496094,0.0001327991485595703,0.00012922286987304688,0.00013399124145507812,0.00011754035949707031,0.00013971328735351562,0.00011277198791503906,0.0001201629638671875,0.00011563301086425781,0.00011801719665527344,0.00014591217041015625,0.00013327598571777344,0.00011444091796875,0.00011181831359863281,0.00011157989501953125,0.00011134147644042969,0.00011324882507324219,0.00011157989501953125,0.000110626220703125,0.00011301040649414062,0.0001385211944580078,0.00012826919555664062,0.00011539459228515625,0.0001220703125,0.00011515617370605469,0.00011396408081054688,0.00011491775512695312,0.00011515617370605469,0.00011420249938964844,0.00011134147644042969,0.00011205673217773438,0.00011205673217773438,0.00011086463928222656,0.00011324882507324219,0.00011038780212402344,0.00013685226440429688,0.00012564659118652344,0.00010561943054199219,0.00010633468627929688,0.00011181831359863281,0.00010633468627929688,0.00010633468627929688,0.00010728836059570312,0.0001049041748046875,0.00010514259338378906,0.0001049041748046875,0.00010418891906738281,0.00010538101196289062,0.00015735626220703125,0.0001399517059326172,0.00011110305786132812,0.00010418891906738281,0.00010561943054199219,0.00011610984802246094,0.00012135505676269531,0.00010609626770019531,0.00010609626770019531,0.00010585784912109375,0.00011229515075683594,0.00010585784912109375,0.0001201629638671875,0.00012969970703125,0.00012302398681640625,0.00012111663818359375,0.00012230873107910156,0.0001232624053955078,0.00012302398681640625
0.0003418922424316406,0.00031185150146484375,0.0003199577331542969,0.0003421306610107422,0.0003159046173095703,0.00029921531677246094,0.00033092498779296875,0.0003094673156738281,0.00034046173095703125,0.00032329559326171875,0.00031948089599609375,0.0003521442413330078,0.00032639503479003906,0.0003604888916015625,0.00034737586975097656,0.0003132820129394531,0.00034499168395996094,0.00032329559326171875,0.0003209114074707031,0.0003459453582763672,0.00030350685119628906,0.0005419254302978516,0.00032019615173339844,0.00032711029052734375,0.0003452301025390625,0.0002944469451904297,0.0003464221954345703,0.0002980232238769531,0.0003063678741455078,0.0003159046173095703,0.00026345252990722656,0.0002942085266113281,0.0002751350402832031,0.0002741813659667969,0.0003552436828613281,0.00028896331787109375,0.0002796649932861328,0.00032591819763183594,0.0003199577331542969,0.0003600120544433594,0.00029969215393066406,0.0003037452697753906,0.00027751922607421875,0.00028777122497558594,0.00033354759216308594,0.0002608299255371094,0.0002765655517578125,0.00028634071350097656,0.00033283233642578125,0.0003330707550048828,0.0002727508544921875,0.0002956390380859375,0.00030112266540527344,0.00028252601623535156,0.0003180503845214844,0.0002899169921875,0.00029969215393066406,0.00032448768615722656,0.0002970695495605469,0.0003464221954345703,0.0002906322479248047,0.00035691261291503906,0.00032258033752441406,0.0003361701965332031,0.00034117698669433594,0.0002994537353515625,0.0003018379211425781,0.00031828880310058594,0.0003314018249511719,0.0003058910369873047,0.0003120899200439453,0.00029540061950683594,0.0003037452697753906,0.00034499168395996094,0.00029015541076660156,0.0003001689910888672,0.0002989768981933594,0.0003349781036376953,0.0003409385681152344,0.0003476142883300781,0.0003371238708496094,0.00030541419982910156,0.00033211708068847656,0.00032067298889160156,0.00028586387634277344,0.0004999637603759766,0.0003528594970703125,0.00038814544677734375,0.00025916099548339844,0.00026226043701171875,0.00030684471130371094,0.0002636909484863281,0.0002789497375488281,0.0002605915069580078,0.000293731689453125,0.0002925395965576172,0.0002536773681640625,0.0002532005310058594,0.0002391338348388672,0.00029778480529785156
0.0006284713745117188,0.0006949901580810547,0.0005602836608886719,0.0007367134094238281,0.0006346702575683594,0.0005428791046142578,0.0007121562957763672,0.0006008148193359375,0.0007765293121337891,0.0006797313690185547,0.0006382465362548828,0.0006396770477294922,0.0009698867797851562,0.0007319450378417969,0.0008375644683837891,0.0009872913360595703,0.0007526874542236328,0.0008237361907958984,0.0007319450378417969,0.0009300708770751953,0.0006399154663085938,0.0006282329559326172,0.0005707740783691406,0.0006909370422363281,0.0006766319274902344,0.0006077289581298828,0.0006680488586425781,0.0007207393646240234,0.0006496906280517578,0.0008778572082519531,0.000640869140625,0.0005371570587158203,0.0006120204925537109,0.0006089210510253906,0.0006997585296630859,0.0007538795471191406,0.0009007453918457031,0.0007185935974121094,0.0008039474487304688,0.0007383823394775391,0.0006725788116455078,0.0008513927459716797,0.0007791519165039062,0.0008242130279541016,0.0006253719329833984,0.0008609294891357422,0.0007851123809814453,0.0009405612945556641,0.0007483959197998047,0.0006923675537109375,0.0006515979766845703,0.0005834102630615234,0.0006282329559326172,0.0007107257843017578,0.0007183551788330078,0.0006725788116455078,0.0006375312805175781,0.0005936622619628906,0.0005996227264404297,0.0007307529449462891,0.0007445812225341797,0.0006873607635498047,0.0008630752563476562,0.0008091926574707031,0.0007624626159667969,0.0008516311645507812,0.0008368492126464844,0.00066375732421875,0.0009768009185791016,0.0008018016815185547,0.0007069110870361328,0.0006420612335205078,0.0006399154663085938,0.0007982254028320312,0.0007719993591308594,0.0005631446838378906,0.0007123947143554688,0.0006055831909179688,0.0007305145263671875,0.0008251667022705078,0.0008161067962646484,0.0007338523864746094,0.0007634162902832031,0.0006885528564453125,0.0007874965667724609,0.0005731582641601562,0.0005903244018554688,0.0006690025329589844,0.0006132125854492188,0.0006973743438720703,0.0007910728454589844,0.0007035732269287109,0.00067901611328125,0.0007624626159667969,0.0008957386016845703,0.000881195068359375,0.0009396076202392578,0.0006263256072998047,0.0008614063262939453,0.0013873577117919922
0.0015375614166259766,0.001367330551147461,0.002343416213989258,0.0015516281127929688,0.0015215873718261719,0.0016603469848632812,0.002277851104736328,0.0020818710327148438,0.0017688274383544922,0.0016932487487792969,0.0020699501037597656,0.0015325546264648438,0.0017707347869873047,0.0011229515075683594,0.001749277114868164,0.00146484375,0.0015609264373779297,0.0009510517120361328,0.002390146255493164,0.0015285015106201172,0.0014882087707519531,0.0024259090423583984,0.0013988018035888672,0.0014221668243408203,0.0012438297271728516,0.001207113265991211,0.0016798973083496094,0.0019228458404541016,0.0016527175903320312,0.0017085075378417969,0.0014190673828125,0.0015187263488769531,0.002080202102661133,0.0013298988342285156,0.0013570785522460938,0.0013339519500732422,0.0012633800506591797,0.0016551017761230469,0.0014226436614990234,0.002284526824951172,0.0021326541900634766,0.0015621185302734375,0.0018088817596435547,0.0024187564849853516,0.0011572837829589844,0.002237081527709961,0.0013976097106933594,0.0012242794036865234,0.0014657974243164062,0.0020606517791748047,0.002006053924560547,0.0015153884887695312,0.0011959075927734375,0.0017025470733642578,0.0013773441314697266,0.00135040283203125,0.0015726089477539062,0.0013818740844726562,0.001074075698852539,0.0009682178497314453,0.0015361309051513672,0.0012927055358886719,0.0014941692352294922,0.0018928050994873047,0.001844644546508789,0.0018198490142822266,0.0014717578887939453,0.0016033649444580078,0.0014128684997558594,0.0013985633850097656,0.0018601417541503906,0.0016143321990966797,0.0016012191772460938,0.0016353130340576172,0.0018646717071533203,0.00127410888671875,0.0017137527465820312,0.001895904541015625,0.003057241439819336,0.0014958381652832031,0.0011403560638427734,0.0014171600341796875,0.0016241073608398438,0.0019011497497558594,0.0013763904571533203,0.0024199485778808594,0.0022385120391845703,0.00125885009765625,0.0011489391326904297,0.0016582012176513672,0.0016341209411621094,0.0017745494842529297,0.0011518001556396484,0.0014035701751708984,0.0014247894287109375,0.0021042823791503906,0.0015387535095214844,0.0017132759094238281,0.0012578964233398438,0.0021162033081054688
0.0024712085723876953,0.004846811294555664,0.0026531219482421875,0.0023033618927001953,0.003180980682373047,0.0022864341735839844,0.0043985843658447266,0.004349231719970703,0.003495931625366211,0.0032842159271240234,0.002328157424926758,0.0031197071075439453,0.002875804901123047,0.004328727722167969,0.0026760101318359375,0.002736806869506836,0.002637147903442383,0.004048585891723633,0.004377126693725586,0.003307819366455078,0.003444671630859375,0.003706216812133789,0.0029294490814208984,0.004779815673828125,0.0019159317016601562,0.0031633377075195312,0.0026717185974121094,0.002488851547241211,0.003954887390136719,0.002544403076171875,0.0032677650451660156,0.004458904266357422,0.0029120445251464844,0.0023331642150878906,0.0024156570434570312,0.0032515525817871094,0.0045397281646728516,0.002351999282836914,0.002687692642211914,0.0029840469360351562,0.0039043426513671875,0.002474546432495117,0.003487825393676758,0.004703998565673828,0.002516508102416992,0.0023245811462402344,0.004324913024902344,0.0027997493743896484,0.004775524139404297,0.00429081916809082,0.0027005672454833984,0.0031464099884033203,0.003727436065673828,0.0037648677825927734,0.0025482177734375,0.0028629302978515625,0.0027151107788085938,0.003606557846069336,0.00212860107421875,0.002161741256713867,0.004166126251220703,0.0032777786254882812,0.0046389102935791016,0.002567768096923828,0.0028197765350341797,0.002673625946044922,0.004799604415893555,0.003229856491088867,0.0025281906127929688,0.0022194385528564453,0.003362417221069336,0.0029511451721191406,0.00411677360534668,0.003541707992553711,0.00286102294921875,0.003348112106323242,0.0040171146392822266,0.0033006668090820312,0.004654407501220703,0.0029456615447998047,0.004818916320800781,0.0031096935272216797,0.002446889877319336,0.0037446022033691406,0.0034050941467285156,0.002680063247680664,0.002552032470703125,0.002134561538696289,0.0032138824462890625,0.0029172897338867188,0.0034134387969970703,0.0022830963134765625,0.0032935142517089844,0.0036134719848632812,0.002645254135131836,0.0025568008422851562,0.0023407936096191406,0.0028231143951416016,0.004335880279541016,0.004628419876098633
0.005181789398193359,0.005037069320678711,0.006279706954956055,0.005430936813354492,0.006871223449707031,0.005545139312744141,0.0074462890625,0.005305290222167969,0.0036687850952148438,0.004142045974731445,0.005341053009033203,0.005653858184814453,0.0067424774169921875,0.004250288009643555,0.006184101104736328,0.0054814815521240234,0.008173465728759766,0.006476879119873047,0.007437467575073242,0.004773616790771484,0.008270978927612305,0.013211727142333984,0.009801626205444336,0.005144357681274414,0.0061228275299072266,0.006255626678466797,0.00597381591796875,0.004914045333862305,0.008565664291381836,0.003265380859375,0.0056803226470947266,0.005513429641723633,0.006921291351318359,0.010197162628173828,0.009894847869873047,0.009514808654785156,0.009104728698730469,0.004883289337158203,0.004306793212890625,0.008195638656616211,0.009785652160644531,0.00983285903930664,0.004790067672729492,0.007547855377197266,0.008562564849853516,0.0037827491760253906,0.005230903625488281,0.004602193832397461,0.004942655563354492,0.0049304962158203125,0.004755496978759766,0.004216194152832031,0.008688688278198242,0.005171775817871094,0.004969120025634766,0.004018545150756836,0.006002187728881836,0.0070896148681640625,0.0055389404296875,0.004027128219604492,0.006800651550292969,0.005390167236328125,0.007097721099853516,0.006760835647583008,0.00652003288269043,0.006358623504638672,0.0046389102935791016,0.0068395137786865234,0.0028717517852783203,0.006533622741699219,0.006388187408447266,0.005119800567626953,0.005040407180786133,0.00952911376953125,0.01165914535522461,0.007008790969848633,0.007977485656738281,0.00699162483215332,0.004638671875,0.005608081817626953,0.003256082534790039,0.008752584457397461,0.006271839141845703,0.0046536922454833984,0.005649566650390625,0.005341053009033203,0.0073430538177490234,0.007906913757324219,0.006014823913574219,0.006384611129760742,0.013036727905273438,0.0059528350830078125,0.005052328109741211,0.00517582893371582,0.004992008209228516,0.006888151168823242,0.005699634552001953,0.011695623397827148,0.009225606918334961,0.007279396057128906
0.009081125259399414,0.009560346603393555,0.011447906494140625,0.008539915084838867,0.0068891048431396484,0.008201360702514648,0.018423080444335938,0.009921073913574219,0.011986494064331055,0.011192560195922852,0.011650562286376953,0.008745193481445312,0.01662755012512207,0.017504453659057617,0.005168437957763672,0.00867319107055664,0.011474370956420898,0.010268688201904297,0.008620500564575195,0.008896112442016602,0.01247262954711914,0.016423940658569336,0.008844137191772461,0.008012533187866211,0.009898900985717773,0.010628461837768555,0.00963592529296875,0.00960850715637207,0.010378122329711914,0.014470100402832031,0.010040044784545898,0.007686138153076172,0.017530441284179688,0.007753610610961914,0.00853109359741211,0.007854223251342773,0.010400533676147461,0.00863504409790039,0.010259151458740234,0.00639796257019043,0.012155771255493164,0.008092164993286133,0.005692481994628906,0.006060123443603516,0.016397953033447266,0.009554624557495117,0.00996708869934082,0.008307933807373047,0.009055852890014648,0.013033151626586914,0.0077800750732421875,0.01169276237487793,0.012681722640991211,0.011176109313964844,0.005074262619018555,0.007039546966552734,0.008092164993286133,0.011482715606689453,0.008746862411499023,0.008013010025024414,0.00859212875366211,0.010797739028930664,0.014548540115356445,0.0076313018798828125,0.008702278137207031,0.009383440017700195,0.01143503189086914,0.009696483612060547,0.011216878890991211,0.013514518737792969,0.007880687713623047,0.009848833084106445,0.008119583129882812,0.014145135879516602,0.009061574935913086,0.00879049301147461,0.009533405303955078,0.015619039535522461,0.0048139095306396484,0.009863853454589844,0.01013326644897461,0.010622501373291016,0.007844209671020508,0.011528491973876953,0.009334325790405273,0.007945537567138672,0.009420633316040039,0.012140035629272461,0.008048772811889648,0.010617494583129883,0.006221771240234375,0.008837461471557617,0.0077495574951171875,0.011476278305053711,0.008841514587402344,0.014053583145141602,0.01631927490234375,0.007447719573974609,0.006783723831176758,0.0074405670166015625
0.017536163330078125,0.011895179748535156,0.015987157821655273,0.014416217803955078,0.01584315299987793,0.014519691467285156,0.024178266525268555,0.017687082290649414,0.025439977645874023,0.014749765396118164,0.036451101303100586,0.01964712142944336,0.011297225952148438,0.012670278549194336,0.013287782669067383,0.01830148696899414,0.018904447555541992,0.014085531234741211,0.013550996780395508,0.025174379348754883,0.009226322174072266,0.01769399642944336,0.019047975540161133,0.020375967025756836,0.009016752243041992,0.015002250671386719,0.013203620910644531,0.012326955795288086,0.014110803604125977,0.012490987777709961,0.01806020736694336,0.02426433563232422,0.013754844665527344,0.015335798263549805,0.019221067428588867,0.020154953002929688,0.015223503112792969,0.011027097702026367,0.020428895950317383,0.014087438583374023,0.01722240447998047,0.012079238891601562,0.01488041877746582,0.012148857116699219,0.00948190689086914,0.015611886978149414,0.016319751739501953,0.020107269287109375,0.01749730110168457,0.012645483016967773,0.017681598663330078,0.011618852615356445,0.01836085319519043,0.019585847854614258,0.01959061622619629,0.013331174850463867,0.03732776641845703,0.01465749740600586,0.016269922256469727,0.014518976211547852,0.03030705451965332,0.010981559753417969,0.015514135360717773,0.01015615463256836,0.01730036735534668,0.019694805145263672,0.008936643600463867,0.024454593658447266,0.018204927444458008,0.018285274505615234,0.022194623947143555,0.01816844940185547,0.02121710777282715,0.020631790161132812,0.011016130447387695,0.019522428512573242,0.01688098907470703,0.019506454467773438,0.03973960876464844,0.018724679946899414,0.016788721084594727,0.021670103073120117,0.021373510360717773,0.011719226837158203,0.011110305786132812,0.018579483032226562,0.01843738555908203,0.019081592559814453,0.015461444854736328,0.008647918701171875,0.023522138595581055,0.038575172424316406,0.014922618865966797,0.018564701080322266,0.011231422424316406,0.01780843734741211,0.012560606002807617,0.02221202850341797,0.015538215637207031,0.01800060272216797
0.027892589569091797,0.03796982765197754,0.03581094741821289,0.021301746368408203,0.033358097076416016,0.027137279510498047,0.025546789169311523,0.030577421188354492,0.03468179702758789,0.037131309509277344,0.029448747634887695,0.037503957748413086,0.02005290985107422,0.03380465507507324,0.03180527687072754,0.018654823303222656,0.018548250198364258,0.03408217430114746,0.02902388572692871,0.05136418342590332,0.02254796028137207,0.02790212631225586,0.020456314086914062,0.016343355178833008,0.04597210884094238,0.05550098419189453,0.02094411849975586,0.03486943244934082,0.023080110549926758,0.02776479721069336,0.030616283416748047,0.025471210479736328,0.030358076095581055,0.01724553108215332,0.02113795280456543,0.023984193801879883,0.03442668914794922,0.02276444435119629,0.04870033264160156,0.018998384475708008,0.03739142417907715,0.01493692398071289,0.031563520431518555,0.0258634090423584,0.014136791229248047,0.016707658767700195,0.020611286163330078,0.029755115509033203,0.022786378860473633,0.015862464904785156,0.023532390594482422,0.020255088806152344,0.029032230377197266,0.02547764778137207,0.025316238403320312,0.026644468307495117,0.021427392959594727,0.03537917137145996,0.029263019561767578,0.022841930389404297,0.024348735809326172,0.025965452194213867,0.025897741317749023,0.023906230926513672,0.026725292205810547,0.026497602462768555,0.019779443740844727,0.02580857276916504,0.028763771057128906,0.018053054809570312,0.022899150848388672,0.016549348831176758,0.020772218704223633,0.04085993766784668,0.07024455070495605,0.025655031204223633,0.024533748626708984,0.02287578582763672,0.026186466217041016,0.04132795333862305,0.022264480590820312,0.021687746047973633,0.033720970153808594,0.035103797912597656,0.02606678009033203,0.025157451629638672,0.019791603088378906,0.031210660934448242,0.024220705032348633,0.026242971420288086,0.034270286560058594,0.019315719604492188,0.019501209259033203,0.019168615341186523,0.042954444885253906,0.020678997039794922,0.0307157039642334,0.028162002563476562,0.028105497360229492,0.020465373992919922
